Customer_ID,Age,Monthly_Income,Credit_Score,Loan_Amount,Loan_Tenure_Months,Existing_EMI,Employment_Type,Education_Level,Marital_Status,Dependents,Previous_Default,Loan_Default
CUST1000,59,77761,615,321035,60,26483,Self-employed,Diploma,Married,3,No,0
CUST1001,49,56368,400,985258,48,3654,Salaried,Postgraduate,Single,1,No,0
CUST1002,35,26783,543,482736,60,12984,Business,Diploma,Single,2,No,0
CUST1003,28,61914,789,455779,12,24776,Salaried,Diploma,Single,4,Yes,0
CUST1004,41,90507,311,735310,60,29618,Salaried,Postgraduate,Married,3,No,1
CUST1005,59,99026,538,678328,24,18755,Business,School,Married,2,No,0
CUST1006,39,87526,341,961789,60,8135,Business,Graduate,Single,2,No,0
CUST1007,43,90835,728,826728,48,1320,Self-employed,School,Married,2,No,0
CUST1008,31,65765,457,702644,24,5654,Self-employed,School,Single,0,Yes,1
CUST1009,31,39956,515,378355,12,29635,Unemployed,Postgraduate,Married,3,Yes,1
CUST1010,44,66240,761,467570,12,22684,Salaried,Graduate,Single,2,No,0
CUST1011,56,57148,433,367986,36,24145,Self-employed,Graduate,Single,3,No,0
CUST1012,44,24757,366,556331,24,24238,Unemployed,School,Married,2,No,1
CUST1013,23,39097,306,953284,36,22889,Self-employed,Postgraduate,Married,4,No,1
CUST1014,42,30395,825,487881,24,17131,Business,Graduate,Married,4,Yes,1
CUST1015,22,36241,372,408112,24,26707,Self-employed,School,Married,4,Yes,1
CUST1016,44,47696,698,903940,48,11770,Salaried,Graduate,Married,1,Yes,0
CUST1017,50,90480,704,253077,36,7553,Self-employed,Postgraduate,Married,2,Yes,0
CUST1018,58,66163,429,154575,48,21426,Salaried,Postgraduate,Single,1,No,0
CUST1019,22,39816,765,573958,24,12559,Business,Postgraduate,Married,3,No,0
CUST1020,41,69840,505,774331,12,10009,Salaried,Graduate,Single,1,Yes,1
CUST1021,53,72853,565,518815,24,14482,Self-employed,Diploma,Single,3,Yes,1
CUST1022,32,44917,836,580808,48,8498,Unemployed,Graduate,Married,3,No,0
CUST1023,42,41566,552,691202,36,7636,Business,Diploma,Single,3,No,0
CUST1024,45,95452,588,873422,36,8362,Self-employed,Postgraduate,Single,1,No,0
CUST1025,47,82823,463,691343,48,17395,Business,School,Married,2,No,0
CUST1026,48,40806,394,711985,36,17578,Business,Diploma,Married,1,No,1
CUST1027,36,95520,409,730527,60,3537,Self-employed,Postgraduate,Married,2,Yes,1
CUST1028,35,21759,635,335469,12,20226,Self-employed,Postgraduate,Single,2,Yes,1
CUST1029,23,61949,537,223106,12,16216,Unemployed,Diploma,Married,3,No,1
CUST1030,57,22482,680,891787,12,19613,Business,School,Married,1,No,1
CUST1031,27,44442,735,940552,36,4009,Business,Postgraduate,Married,2,Yes,0
CUST1032,41,53719,782,567835,36,25368,Self-employed,Diploma,Married,4,No,0
CUST1033,29,78066,324,400486,24,15209,Salaried,School,Single,2,Yes,1
CUST1034,59,22079,416,102257,24,16675,Self-employed,School,Married,4,Yes,1
CUST1035,38,22717,781,389508,12,16029,Business,Postgraduate,Single,1,Yes,1
CUST1036,24,79676,691,780332,60,3077,Self-employed,Graduate,Married,1,Yes,0
CUST1037,45,47952,836,211715,24,14907,Unemployed,Graduate,Single,1,No,0
CUST1038,34,62460,378,126654,24,25229,Salaried,Postgraduate,Single,2,No,0
CUST1039,29,92847,472,836129,36,4867,Self-employed,School,Single,0,Yes,1
CUST1040,46,38449,311,443567,60,17152,Unemployed,Postgraduate,Married,2,No,1
CUST1041,22,53536,427,391464,12,5873,Business,Diploma,Single,2,No,0
CUST1042,40,84077,391,645096,24,9635,Self-employed,Graduate,Married,3,No,0
CUST1043,48,58258,842,676677,60,1297,Business,Diploma,Married,3,No,0
CUST1044,27,68302,831,588906,60,14095,Unemployed,Postgraduate,Married,2,Yes,0
CUST1045,28,48865,746,218581,12,23240,Business,Postgraduate,Married,4,No,0
CUST1046,55,26645,689,227927,60,10036,Unemployed,School,Married,3,Yes,1
CUST1047,34,58000,342,134773,60,2015,Unemployed,School,Single,2,Yes,1
CUST1048,37,46737,553,806528,60,2384,Unemployed,School,Married,0,No,1
CUST1049,56,31485,429,520963,24,26973,Self-employed,Diploma,Single,4,Yes,1
CUST1050,24,58565,359,438540,12,9745,Business,School,Single,1,No,0
CUST1051,22,45522,766,601590,60,19734,Business,Postgraduate,Single,2,No,0
CUST1052,26,85155,586,469836,60,18653,Salaried,School,Single,2,Yes,1
CUST1053,24,75168,816,314764,24,2260,Salaried,Graduate,Single,4,No,0
CUST1054,49,72487,766,681793,12,8701,Salaried,School,Single,3,Yes,0
CUST1055,38,32342,644,972328,36,25760,Salaried,Diploma,Single,3,Yes,1
CUST1056,46,60806,681,642423,24,21947,Business,Graduate,Married,3,No,0
CUST1057,54,68770,552,715175,12,24281,Unemployed,Graduate,Single,1,No,1
CUST1058,30,98623,355,222118,60,27986,Unemployed,Graduate,Married,4,No,1
CUST1059,56,95629,762,409521,12,23056,Self-employed,Diploma,Single,4,Yes,0
CUST1060,34,72603,756,254626,12,11401,Unemployed,Postgraduate,Single,3,No,0
CUST1061,51,46399,382,948923,12,16519,Business,School,Single,3,Yes,1
CUST1062,35,96534,398,345739,36,22977,Business,Graduate,Single,0,Yes,1
CUST1063,28,75106,448,944715,12,12864,Business,Graduate,Married,0,No,0
CUST1064,34,50678,628,578356,36,16681,Self-employed,Graduate,Married,2,No,0
CUST1065,43,96218,455,379067,60,23539,Salaried,Postgraduate,Married,2,No,0
CUST1066,41,83230,489,409735,36,6543,Unemployed,Postgraduate,Single,4,Yes,1
CUST1067,36,94055,793,686549,60,24624,Business,Diploma,Single,4,No,0
CUST1068,38,76373,562,416480,60,22067,Business,Postgraduate,Single,1,Yes,1
CUST1069,44,51480,379,436227,36,19265,Salaried,School,Married,1,No,0
CUST1070,46,88836,699,685236,24,13488,Business,Diploma,Single,0,No,0
CUST1071,45,92258,559,340891,48,26097,Unemployed,Diploma,Married,2,Yes,1
CUST1072,49,59986,400,264074,12,11079,Self-employed,School,Married,0,Yes,1
CUST1073,35,44160,658,573314,48,11744,Business,School,Single,0,No,0
CUST1074,21,99111,679,609452,12,4809,Unemployed,School,Single,2,No,0
CUST1075,45,84929,520,388816,12,23191,Business,Diploma,Married,1,No,0
CUST1076,27,93506,719,890645,60,22267,Salaried,Diploma,Married,2,No,0
CUST1077,29,54911,423,241365,12,8206,Business,Diploma,Married,3,No,0
CUST1078,44,51821,721,549076,12,21539,Business,School,Single,3,Yes,0
CUST1079,21,95039,530,162507,36,22057,Self-employed,School,Single,3,Yes,1
CUST1080,28,80535,362,157134,48,29992,Salaried,Graduate,Single,4,Yes,1
CUST1081,44,32175,784,233172,36,14746,Salaried,Postgraduate,Single,1,Yes,0
CUST1082,31,74771,782,341225,12,16995,Self-employed,Graduate,Single,1,No,0
CUST1083,37,86358,818,293069,60,17035,Business,School,Single,4,Yes,0
CUST1084,28,37327,454,914604,36,12671,Unemployed,Diploma,Married,0,Yes,1
CUST1085,55,67057,391,906564,36,14210,Salaried,School,Married,3,Yes,1
CUST1086,55,26150,825,873221,24,18793,Salaried,Postgraduate,Married,3,No,1
CUST1087,53,24425,754,904631,12,27270,Business,Graduate,Single,0,Yes,1
CUST1088,25,36032,809,660897,60,6197,Business,Graduate,Married,2,No,0
CUST1089,59,22198,482,274037,36,16553,Salaried,Diploma,Single,2,Yes,1
CUST1090,48,80500,685,763376,36,8452,Business,Graduate,Single,1,No,0
CUST1091,27,73394,704,532995,60,9718,Unemployed,Graduate,Married,4,Yes,0
CUST1092,29,40079,545,596013,12,15859,Salaried,School,Single,1,No,0
CUST1093,28,56220,770,394025,24,28236,Unemployed,Graduate,Married,2,Yes,1
CUST1094,32,61874,722,837954,36,3172,Unemployed,Graduate,Married,0,No,0
CUST1095,54,33859,364,910904,24,14158,Business,Graduate,Single,1,No,1
CUST1096,53,70460,312,600098,48,17663,Unemployed,Diploma,Married,3,Yes,1
CUST1097,43,51419,512,807173,12,28540,Business,Diploma,Married,3,No,1
CUST1098,44,28705,541,855728,48,21361,Self-employed,School,Married,0,No,1
CUST1099,57,62880,792,357803,48,20053,Business,Graduate,Married,2,Yes,0
CUST1100,55,43236,512,791381,48,12085,Unemployed,Diploma,Single,3,Yes,1
CUST1101,42,35358,637,416275,12,25209,Self-employed,Diploma,Married,3,No,0
CUST1102,47,96918,472,779447,12,27327,Business,School,Married,4,Yes,1
CUST1103,55,34596,463,112828,60,4981,Unemployed,Postgraduate,Married,1,Yes,1
CUST1104,21,53572,764,983096,24,22153,Salaried,Graduate,Single,2,Yes,1
CUST1105,55,98757,796,616835,24,6247,Salaried,Diploma,Married,1,No,0
CUST1106,57,21279,694,756761,60,11553,Business,School,Single,2,No,0
CUST1107,34,83197,607,901625,60,21811,Business,School,Married,3,No,0
CUST1108,23,82516,482,323461,48,7135,Salaried,School,Married,4,No,0
CUST1109,21,27083,809,538080,60,6573,Unemployed,Diploma,Married,1,No,0
CUST1110,25,37771,845,513523,36,21515,Unemployed,Graduate,Single,3,No,1
CUST1111,46,49975,526,464662,24,27284,Unemployed,Postgraduate,Single,2,No,1
CUST1112,34,65648,735,381755,60,14731,Business,Graduate,Single,1,Yes,0
CUST1113,59,68285,721,799151,36,8189,Self-employed,School,Single,1,No,0
CUST1114,47,39063,320,438384,36,15541,Self-employed,School,Single,3,No,1
CUST1115,29,87642,696,339719,36,11878,Self-employed,Postgraduate,Single,1,Yes,0
CUST1116,35,57599,404,832763,36,12087,Self-employed,Graduate,Married,4,Yes,1
CUST1117,35,71920,491,889177,48,14667,Self-employed,School,Single,4,Yes,1
CUST1118,46,48529,316,941675,36,21919,Business,School,Married,3,No,1
CUST1119,33,55954,419,366010,48,3776,Business,Graduate,Single,2,Yes,1
CUST1120,52,47856,692,787605,48,10311,Self-employed,School,Single,3,No,0
CUST1121,59,22573,724,537940,36,28564,Business,Graduate,Single,4,No,0
CUST1122,52,98344,428,695642,24,29835,Business,School,Married,0,No,0
CUST1123,24,55367,429,151374,36,29819,Self-employed,Graduate,Single,0,Yes,1
CUST1124,50,80774,328,214397,36,8697,Unemployed,Postgraduate,Single,1,Yes,1
CUST1125,57,43752,396,348552,36,15629,Business,School,Married,1,No,0
CUST1126,43,75029,309,486721,24,9386,Unemployed,Postgraduate,Married,0,No,0
CUST1127,59,37685,541,523332,12,18046,Business,School,Married,4,No,1
CUST1128,35,71693,531,967461,12,26055,Business,School,Married,1,Yes,1
CUST1129,49,75961,583,980006,48,9044,Self-employed,Diploma,Single,3,No,0
CUST1130,56,96908,499,392575,48,21602,Business,Graduate,Married,3,Yes,1
CUST1131,33,94532,378,511124,24,10615,Salaried,Postgraduate,Single,4,No,0
CUST1132,52,76133,472,129336,60,16034,Salaried,Postgraduate,Single,1,Yes,1
CUST1133,27,81268,766,927424,12,6060,Self-employed,Postgraduate,Married,3,No,0
CUST1134,42,58243,715,155350,48,11900,Unemployed,Graduate,Single,1,Yes,0
CUST1135,48,77384,748,693849,12,28751,Unemployed,Diploma,Married,1,Yes,1
CUST1136,22,51653,386,610470,24,23258,Unemployed,Postgraduate,Single,3,Yes,1
CUST1137,26,46657,400,938387,24,6581,Salaried,Graduate,Married,0,Yes,1
CUST1138,48,59952,307,161240,60,29390,Unemployed,School,Married,3,Yes,1
CUST1139,48,42180,499,775453,60,3014,Unemployed,Postgraduate,Married,4,Yes,1
CUST1140,40,98411,804,499371,24,21173,Self-employed,Postgraduate,Married,2,No,0
CUST1141,50,21622,386,670895,48,13997,Unemployed,Diploma,Married,3,No,1
CUST1142,31,68756,342,811028,12,11635,Salaried,Postgraduate,Married,1,No,0
CUST1143,48,60809,684,281196,36,26487,Salaried,Postgraduate,Single,1,No,0
CUST1144,45,36725,734,415014,60,14648,Salaried,School,Single,3,Yes,0
CUST1145,59,81396,707,549763,36,8148,Self-employed,Graduate,Single,2,No,0
CUST1146,53,71226,782,688398,48,25150,Self-employed,Graduate,Married,3,Yes,0
CUST1147,21,49402,316,284626,60,28789,Business,Diploma,Single,2,Yes,1
CUST1148,47,24263,447,776296,36,19748,Unemployed,School,Married,2,Yes,1
CUST1149,33,66828,576,479039,48,15022,Self-employed,Graduate,Single,4,No,0
CUST1150,23,67924,531,628714,12,21013,Salaried,School,Single,1,Yes,1
CUST1151,59,94182,665,844199,48,6919,Salaried,Graduate,Married,1,No,0
CUST1152,26,79052,527,914038,60,16886,Self-employed,School,Single,2,No,1
CUST1153,28,31664,735,541048,24,23059,Self-employed,Diploma,Single,1,No,0
CUST1154,47,55737,698,652439,12,29048,Self-employed,Postgraduate,Single,0,No,0
